cu_num,M,N,K,bias,dtype,outdtype,scaleAB,bpreshuffle,libtype,solidx,splitK,us,kernelName,err_ratio,tflops,bw
256,8,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,3,11.3777,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0068,2.95,375.12
256,8,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,3,11.7892,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0071,2.85,362.03
256,8,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,3,12.0569,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0071,2.78,353.99
256,8,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,2,14.5208,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0063,2.31,293.93
256,8,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,2,14.9441,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0063,2.25,285.6
256,8,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,2,15.2973,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0063,2.19,279.01
256,8,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,2,15.5234,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0063,2.16,274.94
256,8,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,2,16.0714,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0063,2.09,265.57
256,8,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,2,1,23.6942,_ZN5aiter37bf16gemm_fp32bf16_tn_32x64_pf3_splitkE,0.0,1.42,180.13
256,8,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,4,1,24.2959,_ZN5aiter37bf16gemm_fp32bf16_tn_48x64_pf3_splitkE,0.0,1.38,175.67
256,8,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,6,1,24.8976,_ZN5aiter37bf16gemm_fp32bf16_tn_64x64_pf3_splitkE,0.0,1.35,171.42
256,8,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,9,1,26.3763,_ZN5aiter37bf16gemm_fp32bf16_tn_96x64_pf3_splitkE,0.0,1.27,161.81
256,8,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,67.1643,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,0.5,63.55
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439064,0,6.7742,,0.0,9.91,640.93
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438818,0,6.8299,,0.0,9.83,635.7
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439082,0,6.8649,,0.0,9.78,632.46
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438618,0,7.2195,,0.0,9.3,601.39
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,440197,0,7.3183,,0.0,9.17,593.27
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,440202,0,7.3599,,0.0,9.12,589.92
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439688,0,7.3624,,0.0,9.12,589.72
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438549,0,7.3941,,0.0,9.08,587.19
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438410,0,7.4282,,0.0,9.03,584.5
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439683,0,7.4582,,0.0,9.0,582.15
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439080,0,7.5093,,0.0,8.94,578.18
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439063,0,7.5293,,0.0,8.91,576.65
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438949,0,7.5329,,0.0,8.91,576.37
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439081,0,7.6316,,0.0,8.79,568.92
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438754,0,8.0408,,0.0,8.35,539.97
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,7,8.1493,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.019,8.23,532.78
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,11,8.1512,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0219,8.23,532.65
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,10,8.3333,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.022,8.05,521.01
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,8,8.4147,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0197,7.98,515.97
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,8,8.5901,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0204,7.81,505.44
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,13,8.628,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0281,7.78,503.22
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,10,8.6292,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.025,7.78,503.15
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,9,8.6715,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0199,7.74,500.69
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,9,8.7228,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0205,7.69,497.75
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,11,8.7273,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0222,7.69,497.49
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,10,8.771,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.021,7.65,495.01
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,11,8.7803,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0253,7.64,494.49
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,6,8.8262,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0143,7.6,491.92
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,7,8.8286,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0194,7.6,491.78
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,14,8.8491,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0278,7.58,490.64
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,10,8.8568,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0236,7.58,490.22
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,11,8.8681,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0248,7.57,489.59
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,5,8.8681,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0135,7.57,489.59
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,11,8.8869,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0227,7.55,488.56
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,6,8.8993,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0145,7.54,487.88
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,9,8.9013,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.019,7.54,487.77
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,13,8.9078,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0243,7.53,487.41
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,10,8.9282,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.021,7.52,486.3
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,8,8.9421,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0205,7.5,485.54
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,7,8.982,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0189,7.47,483.38
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,8,9.0128,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0209,7.45,481.73
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,14,9.0157,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0275,7.44,481.58
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,13,9.0193,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0277,7.44,481.39
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,6,9.0197,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0168,7.44,481.36
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,6,9.024,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0148,7.44,481.13
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,15,9.0339,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0289,7.43,480.61
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,12,9.0378,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0261,7.43,480.4
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,12,9.0383,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0228,7.42,480.37
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,9,9.0603,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0203,7.41,479.21
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,7,9.0749,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0194,7.39,478.44
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,16,9.0912,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0269,7.38,477.58
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,7,9.0961,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0189,7.38,477.32
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,9.1085,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.014,7.37,476.67
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,6,9.1277,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0154,7.35,475.67
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,5,9.1696,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0144,7.32,473.5
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438328,0,9.1706,,0.0,7.32,473.44
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,15,9.2167,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0284,7.28,471.08
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,14,9.2357,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0277,7.27,470.11
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438935,0,9.2448,,0.0,7.26,469.64
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,9,9.2614,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0198,7.25,468.8
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,13,9.264,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0273,7.24,468.67
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,16,9.2718,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0309,7.24,468.28
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,5,9.3099,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0139,7.21,466.36
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,15,9.3252,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0282,7.2,465.59
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,8,9.3324,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0215,7.19,465.24
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438256,0,9.3669,,0.0,7.16,463.52
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,14,9.3867,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0271,7.15,462.54
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,15,9.4362,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0283,7.11,460.12
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439945,0,9.4391,,0.0,7.11,459.98
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,16,9.4868,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.027,7.07,457.66
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,14,9.5216,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0282,7.05,455.99
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,13,9.5455,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0258,7.03,454.85
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,12,9.5514,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0254,7.03,454.57
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,12,9.5761,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0265,7.01,453.4
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,16,9.6099,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0287,6.98,451.8
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,4,9.6103,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0107,6.98,451.78
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438936,0,9.6511,,0.0,6.95,449.87
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,5,9.6515,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0145,6.95,449.85
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,12,9.6605,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.025,6.95,449.43
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,15,9.6945,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0277,6.92,447.86
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,4,9.7012,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0112,6.92,447.55
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,16,9.7505,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0298,6.88,445.29
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,4,9.9533,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0112,6.74,436.21
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,10.1591,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.012,6.61,427.38
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,10.5963,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0111,6.33,409.74
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,3,11.064,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0077,6.07,392.42
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,3,11.1372,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0078,6.03,389.84
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,3,11.5987,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0078,5.79,374.33
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,3,11.7624,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0079,5.71,369.12
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,3,12.1126,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0073,5.54,358.45
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,2,14.5286,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0045,4.62,298.84
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,2,14.8546,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0045,4.52,292.28
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,2,15.1925,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0045,4.42,285.78
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,2,15.6246,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0045,4.3,277.88
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,2,16.0573,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0045,4.18,270.39
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,2,1,23.5775,_ZN5aiter37bf16gemm_fp32bf16_tn_32x64_pf3_splitkE,0.0,2.85,184.15
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,4,1,24.1066,_ZN5aiter37bf16gemm_fp32bf16_tn_48x64_pf3_splitkE,0.0,2.78,180.11
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,6,1,25.1188,_ZN5aiter37bf16gemm_fp32bf16_tn_64x64_pf3_splitkE,0.0,2.67,172.85
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,9,1,26.3726,_ZN5aiter37bf16gemm_fp32bf16_tn_96x64_pf3_splitkE,0.0,2.54,164.63
256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,67.3328,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1.0,64.48
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,440197,0,7.1032,,0.0,18.9,632.0
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438958,0,7.5683,,0.0,17.73,593.16
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,8,8.0359,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0211,16.7,558.65
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439331,0,8.0416,,0.0,16.69,558.25
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438481,0,8.1507,,0.0,16.47,550.78
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,7,8.3375,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0187,16.1,538.44
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438618,0,8.3452,,0.0,16.08,537.94
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,10,8.349,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0237,16.08,537.7
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439082,0,8.365,,0.0,16.05,536.67
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439683,0,8.375,,0.0,16.03,536.03
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438606,0,8.4366,,0.0,15.91,532.11
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,8,8.4407,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0202,15.9,531.85
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,7,8.4493,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.018,15.89,531.31
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,9,8.4668,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0201,15.85,530.21
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438688,0,8.5182,,0.0,15.76,527.01
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,11,8.5599,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0253,15.68,524.45
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,9,8.5771,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0202,15.65,523.4
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,12,8.6353,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0255,15.54,519.87
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,12,8.6365,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0252,15.54,519.8
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,13,8.6545,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0267,15.51,518.71
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,8,8.7045,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0202,15.42,515.74
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,9,8.7075,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0215,15.41,515.56
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,11,8.7319,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0245,15.37,514.12
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438754,0,8.7399,,0.0,15.36,513.65
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,10,8.7528,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0224,15.33,512.89
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438549,0,8.7538,,0.0,15.33,512.83
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,10,8.7595,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0208,15.32,512.5
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,8,8.7668,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0197,15.31,512.07
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,6,8.7839,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0153,15.28,511.07
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438949,0,8.7967,,0.0,15.26,510.33
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,12,8.8025,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0261,15.25,509.99
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,7,8.842,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0185,15.18,507.71
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,11,8.856,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.025,15.16,506.91
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438957,0,8.8735,,0.0,15.13,505.91
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,9,8.9256,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0209,15.04,502.96
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,11,8.9462,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0241,15.0,501.8
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,7,8.9659,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0196,14.97,500.7
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,13,8.9673,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.027,14.97,500.62
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438410,0,8.9957,,0.0,14.92,499.04
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,12,8.9961,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0251,14.92,499.02
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,6,9.0085,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0168,14.9,498.33
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439064,0,9.0342,,0.0,14.86,496.91
256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,7,9.037,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0184,14.85,496.76
